"id" "time" "y1" "y2" "y3" "y4" "y5" "y6"
8 193 -0.4832 -0.15719 0.29936 1.2833 2.1298 0.79094
8 194 0.034452 0.18355 0.11334 1.3794 0.47154 0.59748
8 195 -1.056 -0.26842 -0.18205 0.40435 0.10519 -0.19465
8 196 -0.64387 -0.76233 -1.3713 -0.59957 -0.80026 0.13454
8 197 0.72647 1.9537 1.2138 -1.3581 -0.7756 -0.88354
8 198 -0.19346 -0.029443 0.59911 -0.15808 -0.18166 0.18082
8 199 0.9457 0.79507 0.70033 -0.67695 -0.58226 -0.3043
8 200 1.6735 0.90403 1.3882 -0.60708 -1.3323 -1.5365
8 201 0.35224 0.12789 -0.12152 -0.52332 -0.85535 -0.77379
8 202 -1.1583 -1.1635 -1.2317 -0.50833 0.36899 -0.37736
8 203 0.42574 0.45807 -0.48359 0.5649 -0.092356 0.23997
8 204 -0.61305 -1.0245 -1.0422 -0.76285 -0.59293 -0.47656
8 205 -0.68673 -0.25288 -0.060063 -0.22591 -1.1336 -0.48883
8 206 0.50826 0.73713 0.67797 -1.0546 -0.60839 -0.53895
8 207 0.093127 0.58554 0.11325 0.70248 0.29205 0.34312
8 208 -1.2177 -1.0238 0.15382 0.73975 0.0053292 0.12783
8 209 0.7188 -0.22359 -0.42614 0.50123 0.42341 0.26343
8 210 1.4862 0.79642 1.0745 -0.010486 -0.88915 -0.87375
8 211 0.23629 0.72568 -0.12141 1.4062 1.2401 1.3548
8 212 -0.80253 -1.3454 -1.3067 0.73738 0.43898 0.30449
8 213 -1.1678 -0.68873 -0.54655 0.19803 0.63861 0.091771
8 214 -0.58756 -1.0577 -0.77911 0.82061 1.2648 1.5991
8 215 -0.95835 -0.73928 -0.62104 -0.8232 -0.076407 -0.61807
8 216 0.86307 0.62147 0.94786 0.29292 -0.43595 -0.55028
8 217 -1.7175 -1.5777 -1.0735 -0.11937 -0.48589 -0.45113
8 218 -0.76512 -0.37625 -0.78494 -0.27292 -0.17194 0.26666
8 219 -0.76602 0.14043 -0.35672 -0.60407 0.020743 -0.18843
8 220 -0.43893 -1.4318 -0.92226 -0.541 -0.63009 -0.47646
8 221 0.18602 0.35657 -0.094996 0.90639 0.20387 0.93427
8 222 0.62955 1.0944 1.2841 0.64335 0.39529 0.22485
8 223 -0.77175 -0.0064714 -0.45095 -0.84816 -0.31941 0.091805
8 224 0.035354 0.349 -0.1064 0.27632 0.017815 -0.4841
8 225 0.035946 -0.91873 -0.066777 -1.5394 -1.1256 -1.1538
8 226 -0.13516 0.39474 0.49016 -0.65742 -0.47986 -0.081159
8 227 -0.79884 -0.18172 -0.66853 0.40062 0.24349 -0.29824
8 228 0.26067 -0.066585 -0.63955 0.49633 0.82074 0.31561
8 229 0.94348 0.657 -0.27254 0.24991 0.3761 0.17143
8 230 -0.56129 -0.8828 -0.31556 0.077317 -0.11895 0.19621
8 231 0.48254 -0.19803 0.16555 -0.31961 -0.45383 -0.34499
8 232 0.24875 -0.50555 -0.21147 -0.42574 -0.61445 0.35415
8 233 1.1007 1.5733 2.2728 -0.027521 -0.084465 -0.57424
8 234 1.4367 0.65662 1.1148 -0.21721 -0.76857 -0.36657
8 235 0.91277 1.3113 1.9243 0.34464 -0.050719 0.42074
8 236 -1.2086 -1.2725 -1.2659 -0.8883 -1.4752 -0.17872
8 237 -0.53889 -0.59822 -0.045136 -0.12138 0.33428 -0.0027408
8 238 0.77007 0.61613 0.051702 -0.30335 0.57664 0.35911
8 239 0.8759 0.65947 0.45705 0.028661 -0.014346 -0.23225
8 240 0.25156 0.38956 0.53625 -0.045894 0.70703 0.59985
8 241 -0.89968 -0.54647 -0.66174 -0.99789 -0.97365 -0.62803
8 242 -0.5443 -0.15219 0.5931 -0.32423 -0.90288 -0.15842
8 243 -0.50293 -0.31846 0.90453 -0.94513 -1.612 -1.1404
8 244 2.0075 1.8133 1.6556 -0.1804 0.051688 0.32227
8 245 -0.73396 -1.0941 -0.67834 -1.1166 -1.1789 -0.81391
8 246 0.28695 0.20033 -0.69872 0.62667 0.81744 0.33511
8 247 -0.85959 -1.5695 -1.3937 0.3894 0.91811 -0.064803
8 248 -1.1782 -2.205 -1.3146 0.56065 0.6147 -0.17055
8 249 -0.50305 0.11188 -0.20864 0.49351 0.81385 1.2039
8 250 -1.4448 -0.9385 -0.762 0.76274 0.077069 0.74653
8 251 0.1928 1.1116 0.35502 0.034587 -0.035429 -0.33531
8 252 0.73557 0.93307 0.88891 -1.0052 -1.1045 -0.62978
8 253 0.53385 0.15621 0.1272 0.3285 -0.54325 -0.62098
8 254 0.3034 1.3239 1.529 0.38966 0.14091 0.32486
8 255 0.75228 1.084 0.43159 -0.092123 0.17536 0.38095
8 256 -0.087443 0.32861 0.32442 -0.72545 0.010537 -0.18702
8 257 0.77891 1.2525 0.99469 -0.74186 -0.87613 -0.2809
8 258 0.34364 0.52526 0.41864 0.37262 0.90182 0.63884
8 259 2.1858 0.53298 0.75492 -0.1615 0.21907 0.43744
8 260 0.69186 0.27706 1.3713 -0.34403 -0.20924 -0.26001
8 261 -0.54662 0.090462 -0.5374 -0.073992 -0.39413 0.82968
8 262 1.4895 0.41292 -0.042477 -0.58791 -1.393 -0.73115
8 263 -0.21676 -0.1498 0.38389 -0.73046 -1.1195 -1.4156
8 264 -0.19545 0.61658 0.34693 -1.3482 -1.487 -0.55153
8 265 0.14644 0.42772 0.68657 -0.55103 -0.22698 -0.53472
8 266 0.3124 -1.1871 -1.0254 0.21884 -0.50809 0.58181
8 267 -0.070508 0.28288 0.48648 0.27361 -0.10541 0.043676
8 268 1.2278 0.82706 0.4965 0.16395 -0.3202 -0.1237
8 269 0.42261 0.86678 0.79736 0.18952 -0.21077 0.66979
8 270 -0.07295 0.26743 0.00087856 -0.54367 0.22619 -0.070208
8 271 0.86388 1.6058 0.96922 -0.13377 -0.24076 -0.12779
8 272 -0.269 -0.24332 -0.27525 -0.12611 0.081002 -0.29618
8 273 -0.3822 0.55092 0.059144 -0.21066 -0.53183 0.1051
8 274 1.2551 1.7368 1.1144 0.83545 0.77007 0.34848
8 275 -0.56256 -0.018812 -0.578 0.21643 0.07195 -0.051189
8 276 -0.2104 0.32977 0.41783 -0.42346 0.81865 -0.14273
8 277 -0.76385 0.044104 -0.67114 -0.93279 -1.3183 0.055851
8 278 0.18499 -0.86278 0.14626 0.79213 0.70081 -0.021521
8 279 0.31847 -0.32603 -0.83917 0.31236 0.28668 -0.19668
8 280 -0.60607 -0.58984 0.17369 -1.1679 -1.6241 -1.4098
8 281 -0.82945 -0.8252 -0.74406 -0.04053 -0.17346 0.072323
8 282 0.6892 0.47997 0.52024 0.62784 1.1527 0.54
8 283 0.89129 0.53159 0.67565 0.53115 0.69828 0.46657
8 284 -0.8049 0.11429 -0.040059 -0.23532 0.60864 0.97157
8 285 0.60312 -0.099375 -0.012867 0.0026572 0.70528 0.37538
8 286 1.9742 0.62204 0.13474 -0.8248 -0.32857 0.10336
8 287 0.94083 0.74437 0.41909 -0.063642 -0.03928 0.3745
8 288 0.08708 -0.26938 0.56968 -0.9175 -0.83334 -0.24856
8 289 0.3996 0.52772 0.39613 1.0157 0.84531 0.33771
8 290 -0.094896 -0.074846 0.013453 -0.22586 -0.12253 -0.1109
8 291 -0.16355 0.77005 1.2342 0.15499 -0.54643 -0.53638
8 292 -0.60008 0.44872 0.14038 -0.5756 -0.80752 -1.0738
8 293 0.71133 0.55215 0.41521 -0.43774 -0.98836 -0.14977
8 294 -1.9708 -1.4149 -0.55236 -0.41762 -0.74334 -0.42235
8 295 -1.0826 -1.6356 -1.9444 -0.75374 -0.24389 -0.38656
8 296 -0.3612 -0.46151 -0.58219 -1.2459 -1.224 -0.63112
8 297 0.0677 -0.17635 -0.14951 -0.84361 -0.98444 -1.2618
8 298 0.74706 0.78616 0.41828 0.9553 1.1197 0.12064
8 299 0.97511 0.78571 0.61343 0.9257 0.62312 0.17422
8 300 -0.14823 0.4323 0.01645 0.52486 1.24 0.54198
9 1 0.11439 -0.63265 0.21139 0.29682 -0.0088895 -0.14614
9 2 0.19303 -0.61351 -0.76026 -0.42067 0.19182 0.72359
9 3 0.099229 -0.53364 -0.62648 -0.55897 -0.44371 -0.34058
9 4 -0.38564 -0.73252 -0.12499 0.70337 0.11826 0.56527
9 5 -0.83956 -0.44576 -0.091789 -0.27497 -0.5007 -0.60817
9 6 0.25208 -0.20211 -0.83369 0.1019 0.26628 -0.46826
9 7 -0.18424 -0.13341 0.66046 -0.17341 -1.1309 -0.30928
9 8 -0.84727 -0.3948 -0.48143 -0.89574 -0.44869 -0.51787
9 9 0.14251 0.10733 0.18787 -0.98396 -0.40131 -0.041385
9 10 -0.0095112 -0.57085 -0.2963 0.66019 0.46044 0.41748
9 11 0.22689 1.1587 0.94381 1.0881 0.82764 0.74549
9 12 -0.29071 0.81899 0.46276 0.26087 0.012942 0.079958
9 13 -0.38672 0.03357 -0.090694 -0.25049 -0.6192 0.30753
9 14 -1.0422 -0.23373 0.18441 -0.8596 -0.80705 -0.853
9 15 1.0151 0.53937 0.33265 -0.91242 -1.0487 0.30745
9 16 0.10632 -0.27733 -0.21484 -0.024417 0.2471 -0.43302
9 17 1.338 1.1847 1.1892 -0.061266 -0.22364 -0.21674
9 18 -0.25176 -0.50105 -0.33407 -0.56316 0.11886 0.050284
9 19 0.73049 0.16519 -0.0078432 -0.97815 -0.63842 -0.94143
9 20 1.2573 0.92766 0.9465 0.64649 0.21386 0.38101
9 21 0.10929 -0.49228 0.042645 -0.024192 0.22476 0.18634
9 22 -0.59365 -0.42328 0.43689 1.0702 0.35774 0.59479
9 23 0.21687 0.97982 0.066155 0.33409 0.92504 -0.46959
9 24 -1.2123 -1.0497 -0.68423 -0.14504 0.47777 -0.25821
9 25 -0.36778 -0.56369 -0.364 -0.050905 -0.48042 -0.34225
9 26 0.25596 0.36485 0.36156 1.8813 2.0558 1.1257
9 27 1.133 0.49518 0.72254 0.40343 1.1139 0.77132
9 28 0.48895 0.82311 0.52778 0.42686 1.1063 0.64797
9 29 0.27982 0.67041 -0.029502 0.072946 0.69963 0.24801
9 30 0.53326 0.1039 -0.40952 0.98314 0.15317 0.3921
9 31 0.75159 1.0107 1.2512 1.1647 1.3147 0.69416
9 32 -1.1184 -1.0365 -0.98663 -0.41271 -0.67547 -0.59676
9 33 0.093175 -0.074836 -0.33363 0.59485 0.72844 1.3859
9 34 0.43555 -0.25541 0.048023 -0.18321 0.97273 -0.19343
9 35 0.54768 0.30972 0.12164 0.13619 -0.078728 0.41383
9 36 0.99902 0.44154 0.79791 0.19902 -0.18092 0.28033
9 37 -0.77659 -0.1237 -0.27029 0.063644 0.3756 -0.16537
9 38 0.99598 0.036103 0.31245 0.99981 0.8614 0.50322
9 39 0.84129 1.6224 0.97729 0.50433 0.30425 0.95368
9 40 0.57907 0.28718 0.46212 -0.23986 0.16273 0.38829
9 41 -1.1771 0.42606 0.50377 -0.53472 -0.43477 -0.33045
9 42 0.78636 0.17922 0.15649 0.56912 -0.11749 -0.31341
9 43 -0.34532 -0.76793 -0.14363 1.4057 1.1657 0.75349
9 44 -0.022143 0.17634 -0.12762 0.22327 0.37363 0.12847
9 45 -1.2764 -0.88441 -0.35041 0.065136 -0.12647 0.32546
9 46 -0.73626 -0.12615 -0.53602 -0.56485 0.60553 -0.10128
9 47 0.19664 0.64505 -0.37208 0.56136 0.53069 0.54272
9 48 -1.6294 -1.2954 -0.84914 -0.77032 -1.0715 -0.80783
9 49 0.12549 0.87557 -0.16491 -0.54428 -1.2727 -0.93647
9 50 -1.0335 -0.58243 -0.26464 1.6624 1.4997 0.71295
9 51 -2.3518 -0.68285 -0.77531 0.27109 1.069 0.6176
9 52 -1.615 -1.1475 -1.6157 0.62719 0.47237 0.50527
9 53 -0.51464 -1.2691 -1.7911 -0.017283 0.021833 0.68846
9 54 -1.0627 -0.34133 0.24428 0.017917 1.1546 -0.013206
9 55 -0.12262 0.54119 0.55113 0.16809 0.19275 0.15899
9 56 0.94045 1.243 0.72645 0.37854 -0.50441 0.73285
9 57 -0.23059 -0.1709 -1.0717 0.44381 0.41977 -0.50142
9 58 -0.1918 -0.13909 0.32557 0.97226 0.68821 0.56297
9 59 -0.97356 -0.75513 -0.89028 0.24656 -0.24339 -0.35361
9 60 -1.1416 -1.2848 -1.0481 -0.49489 -0.038492 -0.76209
9 61 -0.19849 -0.10634 -0.20497 -0.12127 -0.59308 0.10182
9 62 0.27176 -0.50778 0.62038 0.21894 0.30774 0.87707
9 63 0.57155 1.5423 1.6024 0.96138 0.45593 0.61599
9 64 -0.19 -0.043845 -0.069454 0.34714 0.62953 0.22607
9 65 -0.18933 -0.40067 -0.27669 0.62449 0.64523 0.57086
9 66 -0.31202 -0.0042222 -0.50927 0.16076 -0.48958 0.010404
9 67 -1.2171 -0.65295 -1.1059 -0.67735 -0.17109 0.047802
9 68 -0.0014492 0.87963 0.42605 0.71113 1.2415 0.51212
9 69 0.094331 -0.56045 0.21578 0.51218 0.59929 1.3667
9 70 -1.6118 -1.0463 -0.86078 -0.35214 0.067826 0.30428
9 71 -0.26413 0.63195 0.39495 -1.6133 -1.4194 -1.187
9 72 0.7348 0.79039 0.87647 -1.3523 -1.2032 -1.3292
9 73 0.52273 0.21055 0.54158 -1.0942 -1.4368 -1.2785
9 74 -0.20882 -0.56694 -0.1927 -1.8599 -1.5085 -1.2347
9 75 0.27076 -0.15975 -0.12477 -0.33641 -0.13473 -0.60673
9 76 -1.6724 -0.96052 -0.53363 0.19874 0.31642 0.6932
9 77 0.20242 -0.055802 -0.20489 1.0764 1.2216 1.2043
9 78 -0.57963 -0.65557 -0.3317 0.64283 0.65083 0.84542
9 79 -1.0253 -0.33294 -0.93564 -0.64125 -0.15371 0.3905
9 80 -1.0506 -0.84215 -0.67398 0.11837 -0.23697 0.31437
9 81 -0.70138 0.70411 0.27382 0.93327 0.73044 0.65801
9 82 0.54803 0.6238 -0.2246 -0.48059 -0.084561 -1.112
9 83 -0.48395 0.1454 -0.29416 0.011713 -0.44707 -0.3933
9 84 -1.1677 0.27327 0.10696 0.86668 0.86542 1.0919
9 85 1.2925 1.4596 1.7757 1.3448 1.3698 1.2545
9 86 0.12549 -0.9333 -0.52417 -0.1716 0.22788 0.24989
9 87 -0.095691 0.42102 0.47438 -0.424 0.5996 -0.49073
9 88 0.69696 0.11444 0.38453 -0.089481 0.49995 0.47964
9 89 -0.044444 -0.19958 -0.63742 0.48637 1.0329 0.56153
9 90 -0.4279 -1.0952 -1.1518 0.15417 -0.19942 0.97365
9 91 -1.4845 -0.69254 -0.50898 0.56896 1.0506 0.91335
9 92 0.66533 -0.3066 -0.49108 -0.0081202 -0.33428 -0.20445
9 93 -0.71216 0.44805 0.40871 -1.0793 -1.1722 -1.2594
9 94 1.7158 1.619 1.9858 -1.5154 -1.4739 -0.80873
9 95 0.592 -0.13775 -0.55194 -0.1354 -0.47007 0.30926
9 96 -0.65765 -0.29425 0.20596 -0.2584 -0.62216 0.09903
9 97 -0.90107 -0.36735 -0.26695 0.061855 0.51894 0.41224
9 98 0.42588 0.21235 -0.21955 0.82902 1.1054 0.72097
9 99 -1.4492 -1.0672 -1.5696 1.0409 0.40344 1.307
9 100 0.78943 -1.1727 -1.3132 -0.062156 0.28258 0.013561
9 101 0.30831 0.38122 0.52547 -0.52534 -0.78662 -0.44908
9 102 0.23206 -0.7188 -0.83255 -0.60897 -0.17453 0.47499
9 103 -0.55803 -0.46504 0.46328 0.94495 1.3855 0.78877
9 104 0.36478 0.5813 1.1257 0.59508 0.59489 0.65483
9 105 1.4008 1.4231 1.7743 0.15059 -0.19709 -0.24055
9 106 -0.4078 0.61203 0.093151 -0.32881 -0.42713 0.13095
9 107 0.067798 0.015035 0.29039 -0.16074 -0.50323 0.070113
9 108 -0.94042 0.20851 0.5315 -0.14096 0.21689 0.46811
9 109 0.66048 0.94372 0.96331 0.3925 0.4092 0.34557
9 110 -0.44954 0.50533 0.74569 0.70238 0.1333 0.60929
9 111 0.44633 0.20411 0.076484 1.0489 1.0246 0.91092
9 112 -1.2763 0.12373 -0.32342 1.1104 1.1429 0.50828
9 113 0.070879 0.24944 0.24862 -0.29151 -0.26121 0.092375
9 114 0.66996 1.2536 1.2931 -0.84386 -0.047989 -0.099427
9 115 -0.43154 -1.0323 -0.31892 0.6882 0.80813 0.59982
9 116 -0.62592 -0.7311 -0.88294 -1.4252 -0.9954 -1.0206
9 117 -1.4915 -1.7066 -1.5129 0.25919 -0.52719 -0.5466
9 118 -0.90377 -0.45579 0.32086 -0.33614 -0.61866 -0.50146
9 119 -1.1853 -0.9112 -1.6525 -0.25673 -0.17266 -0.11522
9 120 -0.14185 -0.073682 0.13261 0.88616 0.78467 0.71193
9 121 0.85578 -0.034189 0.27365 -0.029814 0.60464 0.16717
9 122 0.015822 -0.23993 -0.43321 0.99873 0.38728 0.11997
9 123 0.11201 0.36589 0.20094 0.4144 -0.088798 0.58492
9 124 -0.011279 0.39296 0.64567 -0.24717 0.32997 -0.65627
9 125 -0.23849 0.32291 0.27777 0.66783 -0.7176 -0.75296
9 126 0.44983 -0.37113 -0.21463 -0.85484 -1.1742 -0.6329
9 127 -0.43362 -1.0613 -0.333 0.18809 -0.36328 0.49638
9 128 -0.90647 0.19304 -0.25522 0.49863 -0.022939 0.19438
9 129 0.74078 -0.41776 0.28618 -0.81974 -0.44856 -0.59974
9 130 0.96767 0.14622 -0.02957 0.30692 -0.094051 0.15689
9 131 0.58946 0.27596 0.26986 -0.40637 -0.26728 -0.19689
9 132 0.17431 0.14343 0.24075 -0.78302 -1.7324 -0.64475
9 133 -0.50478 0.097528 -0.134 0.74685 -0.15994 0.1773
9 134 0.85402 -0.64702 -0.35367 -0.65141 -0.70158 -0.23888
9 135 1.5282 0.71812 1.0297 -0.30731 0.058354 -0.48336
9 136 0.009232 0.17838 0.1189 1.1072 0.2324 0.36892
9 137 0.55978 1.3532 1.5696 0.39014 0.66105 0.445
9 138 -0.21906 0.018767 0.71079 -0.20795 -0.25567 -0.51247
9 139 0.13846 0.016794 0.60466 0.73466 0.059183 0.25637
9 140 0.25854 0.294 0.050564 0.41671 -0.30553 0.23353
9 141 0.32018 -0.13428 0.19885 -0.26882 0.30427 -0.039718
9 142 2.6122 1.2239 2.4206 0.52381 0.52932 0.18333
9 143 0.6639 0.96326 0.94362 0.58422 -0.23467 0.10572
9 144 0.83259 0.92046 0.84873 -1.3022 -1.124 -1.0173
9 145 0.24575 0.78941 0.31201 0.3313 -0.49924 -0.55893
9 146 -1.8088 -1.2137 -0.89197 1.0373 0.041185 0.36909
9 147 -0.85873 -0.81102 -1.1701 -0.35236 -0.19846 0.35212
9 148 0.20164 -1.1763 -0.090672 0.80195 0.64901 0.2202
9 149 0.014832 0.15501 0.066909 0.91381 0.85338 0.89683
9 150 0.078008 0.40134 0.41573 0.35349 0.082093 0.93382
9 151 -1.7364 -0.25167 -1.6557 0.50533 0.82079 0.58747
9 152 0.24299 0.089996 0.36413 -0.59416 -1.0277 -0.64834
9 153 0.69793 -0.58431 -0.57374 1.1118 1.0596 0.26912
9 154 -0.39656 0.024843 0.082699 -0.62585 -0.77674 -0.6871
9 155 -0.73658 -0.36295 -0.30645 -0.67012 -1.0731 -0.17913
9 156 1.4216 1.3504 0.89354 0.53186 0.38214 1.2679
9 157 0.37061 0.65688 0.81017 0.38642 0.70397 -0.50103
9 158 -0.85973 -0.99278 -1.7856 -0.25353 -0.28061 -0.24722
9 159 1.0912 0.70679 0.73039 -0.13382 0.23009 -0.063212
9 160 -0.39719 0.58292 0.42023 0.22777 0.44302 0.57731
9 161 1.2436 1.4201 0.88959 -0.12089 -0.069603 0.0072724
9 162 -0.78948 -0.89043 -1.4638 -0.83228 -0.40691 -0.36265
9 163 -0.83331 -1.7148 -0.92179 0.46196 0.62566 0.10933
9 164 0.75206 -0.41106 -0.84866 0.54003 0.00060015 0.23506
9 165 0.63074 0.82017 0.70132 -0.47787 -0.76308 -0.22824
9 166 -0.80524 -1.0032 -0.4256 -0.05263 -0.80784 -0.12285
9 167 0.77881 0.51216 0.70602 -0.61526 -0.6214 -0.54404
9 168 -0.016709 -0.76127 -0.57858 0.47574 -0.29904 0.39962
9 169 0.60797 0.50297 0.32432 1.2186 1.5254 1.0085
9 170 -1.159 -0.8504 -0.949 -0.22842 -0.17252 -0.43131
9 171 0.15251 0.70368 0.28333 0.89172 1.0412 1.4535
9 172 -0.016762 -0.70804 -0.42242 0.40244 -0.39175 0.52147
9 173 0.18545 -0.76697 -0.30107 0.78085 -0.12664 0.5477
9 174 0.60533 0.76295 0.9606 0.31486 0.13572 0.45551
9 175 -0.28493 -0.65231 -0.53107 -1.5292 -0.87536 -1.1272
9 176 0.31996 0.5932 1.1634 -0.66946 -0.21933 -0.49758
9 177 0.5015 0.4732 0.40076 -1.2268 -1.174 -0.99534
9 178 0.67636 0.083373 0.70094 -0.55508 0.34081 0.0036491
9 179 1.7276 1.5531 1.4317 0.32234 0.37845 0.70902
9 180 -1.0135 -0.18561 -0.2388 0.88622 0.46783 0.89336
9 181 0.45125 0.1269 0.11553 0.36208 0.081065 -0.52749
9 182 -2.146 -1.3063 -0.62726 0.065021 -0.45501 -0.69321
9 183 0.5333 -0.22117 0.86317 -0.48724 -0.36566 -1.041
9 184 -0.76136 -0.9382 0.40186 -1.5768 -1.9928 -1.8178
9 185 -0.30986 0.22842 0.6678 0.11381 -0.47183 -1.2418
9 186 0.29737 -0.19827 -0.48778 0.53489 0.56734 0.25859
9 187 -0.41155 -0.10534 -0.84043 -0.41522 -0.26387 -0.40508
9 188 0.60676 0.70495 0.23386 -0.84091 -1.3743 -0.97508
9 189 1.1945 0.96843 1.1264 0.2819 0.63941 0.25163
9 190 -0.71652 -0.73494 -0.20037 -0.026298 -0.55854 -0.39892
9 191 -0.79566 -0.54605 -0.46296 -0.75702 -0.32668 -0.29697
9 192 -1.1752 -1.2192 -0.9418 0.054951 0.60921 -0.40012
9 193 0.31535 0.29603 0.76588 -0.14484 -0.023465 -0.47196
9 194 1.9156 1.8354 2.1735 -0.62103 -0.56639 0.02198
9 195 1.4943 1.4046 1.3036 -0.034534 0.49739 -0.48704
9 196 0.62266 -0.056212 0.5066 1.3905 0.75367 1.3079
9 197 0.13189 -0.86244 -0.34317 0.44084 0.57952 0.29958
9 198 -0.86886 -0.93168 -0.7236 1.3803 1.8111 1.0489
9 199 0.49168 -1.1412 -0.52217 1.9125 1.8799 1.6699
9 200 -1.1121 -1.4997 -1.1394 -0.26332 -0.35681 -0.5582
9 201 0.54175 -0.23966 0.49705 -0.27947 0.41405 -0.072855
9 202 1.958 1.103 0.91454 0.68 0.50104 0.38783
9 203 -0.35372 -0.089242 0.35584 0.21574 0.0095536 0.041527
9 204 0.12286 -1.4954 -1.0963 0.99761 0.056982 0.92822
9 205 0.37828 0.24484 0.12375 0.36958 0.18468 0.45301
9 206 -0.20952 0.072316 0.13774 -0.22017 -0.42153 -0.333
9 207 1.6315 0.41884 0.79048 -0.72182 -1.0675 -1.0373
9 208 0.28698 0.16719 -0.30347 1.493 0.96074 1.3129
9 209 -0.63099 -0.41234 -0.56308 -0.5042 0.40044 -0.4426
9 210 -0.15972 -0.51495 -0.0050476 0.1455 -0.15072 0.22335
9 211 -1.4629 -1.8292 -1.5877 0.72459 0.42291 0.96582
9 212 0.86675 0.37448 0.76584 -0.18879 0.47373 0.090651
9 213 -0.34735 -0.45132 -0.26573 -0.1718 0.55946 0.05525
9 214 -0.62467 0.34467 0.93625 0.26142 0.47712 0.051867
9 215 0.16768 0.037409 0.26435 -0.30272 -0.60014 -0.54208
9 216 -0.35101 -0.15505 -0.039125 -0.17042 -0.24673 0.4982
9 217 0.15983 -0.097922 -0.36382 -0.98791 -0.95603 -0.98826
9 218 1.0807 1.007 0.88664 -1.8208 -0.96364 -0.92809
9 219 -0.19241 0.23063 0.34084 -0.98533 0.24827 0.32584
9 220 -0.14104 -0.51815 -0.9273 0.095005 0.38592 0.12992
9 221 -0.48438 -0.44696 -0.99377 0.28456 0.12179 -0.31396
9 222 -0.21906 -0.075972 -0.2186 -0.032787 -0.52737 0.018053
9 223 -0.67121 -1.3449 -1.7129 0.50993 0.55227 0.46131
9 224 0.6381 0.54032 0.4497 0.90746 0.54029 0.82161
9 225 -0.71738 -0.54885 -1.0031 -0.31203 0.52127 0.40461
9 226 -1.1701 -1.022 -0.28993 -0.062168 0.24417 0.2715
9 227 0.28691 0.35405 0.4209 -0.15726 -0.66478 -0.2638
9 228 0.12282 0.39759 0.30109 -1.0154 -1.2319 -0.80161
9 229 0.012426 -0.20631 -0.18908 -0.21128 -0.50002 -0.25087
9 230 -1.6038 -1.4567 -0.68249 -0.65493 -0.36608 -0.75626
9 231 0.035808 -0.79773 -0.96842 -0.4082 -0.27921 0.47292
9 232 -0.4091 -0.07489 0.54218 -0.49481 -0.049235 -0.30124
9 233 -1.2268 -0.30798 -0.07577 0.105 0.80287 0.49125
9 234 -0.61975 0.11122 -0.61199 -0.90666 -1.3717 -0.79013
9 235 0.89059 0.99854 1.2402 -0.42262 -0.51036 -1.0918
9 236 -0.81412 -0.032234 -0.21734 -0.66978 -0.71236 -0.086739
9 237 0.95314 0.47625 1.5985 -0.32856 -0.56577 -0.75419
9 238 -1.1086 -0.20196 -0.28062 -1.4731 -1.1043 -1.3835
9 239 1.4642 0.82496 1.5661 1.0305 0.41813 -0.20164
9 240 -1.2667 -0.5142 -0.80098 -1.178 -1.7205 -0.89532
9 241 0.038564 0.75493 0.40471 -1.2523 -0.48958 -0.46522
9 242 0.56035 0.2355 1.0215 -0.40341 -0.35064 -0.43496
9 243 -0.96444 -1.3864 -1.2536 0.71013 0.67858 0.80004
9 244 -2.1269 -1.8716 -1.6459 1.7086 1.3158 0.98849
9 245 0.54862 0.55629 -0.16939 0.12465 -0.6079 -0.026802
9 246 -0.82634 -0.29958 -0.59725 -0.59589 -0.81483 -0.61148
9 247 -0.30738 0.11876 0.35353 -0.35406 -0.48841 -0.72252
9 248 0.11568 0.10619 0.23495 -1.5497 -0.85749 -0.52518
9 249 0.72648 0.26508 -0.038451 -0.14036 0.54727 -0.01526
9 250 0.84488 1.0491 0.83917 -0.31741 -0.16675 -0.39349
9 251 0.9008 0.81592 0.7435 -0.34413 -0.02942 -0.52231
9 252 0.16204 -0.81023 -1.0207 -0.3974 -0.74025 -0.36541
9 253 -0.057538 0.25323 -0.21018 1.1269 0.97136 0.31547
9 254 -0.25764 -0.33326 -0.92982 1.0856 0.77947 0.5286
9 255 -0.12071 1.5453 1.1161 0.59002 1.0597 0.60347
9 256 -0.071442 -0.14815 -0.33986 -0.8246 -1.0145 0.36668
9 257 0.16653 0.022381 0.50674 -0.57917 -0.40744 -0.4212
9 258 -0.068597 0.82846 0.53278 -0.8263 -0.57516 -0.19659
9 259 -0.22128 -0.59084 -0.48693 -0.28363 -0.67228 -0.091113
9 260 -0.75591 0.045106 -0.55143 0.26902 -0.15026 0.56976
9 261 -1.2076 -0.22641 -0.65808 -0.34042 -0.57959 -0.19529
9 262 -0.40663 -0.40496 -0.077684 -0.53981 0.052643 -0.39006
9 263 0.23993 0.025609 -0.21274 -0.52734 -0.34807 -0.21808
9 264 -0.064388 0.043781 0.69929 -0.52261 -1.1903 -0.54132
9 265 -0.32381 0.11087 0.55858 0.52629 0.35521 0.51969
9 266 0.48713 -0.37078 -0.042033 -0.12491 0.26545 -0.61695
9 267 -0.48586 0.57889 0.24244 -0.72255 -0.56446 -0.59515
9 268 0.73323 0.86768 0.95745 -0.060863 0.14453 0.20512
9 269 0.16357 -0.22784 -0.056986 0.55993 -0.6288 -0.38564
9 270 -0.21111 -0.4033 -0.5316 0.29788 0.53468 -0.087335
